latitude,longitude,time,relative_humidity_2m,wind_speed_180m,temperature_180m,soil_temperature_54cm
52.52,13.419998,2024-10-01T00:00,70,44.5,7.9,15.5
52.52,13.419998,2024-10-01T01:00,71,42.2,7.5,15.5
52.52,13.419998,2024-10-01T02:00,72,37.6,7.3,15.4
52.52,13.419998,2024-10-01T03:00,74,41.1,7.5,15.4
52.52,13.419998,2024-10-01T04:00,74,43.3,7.5,15.4
52.52,13.419998,2024-10-01T05:00,73,44.6,7.7,15.4
52.52,13.419998,2024-10-01T06:00,79,34.1,7.4,15.3
52.52,13.419998,2024-10-01T07:00,79,37.4,7.3,15.3
52.52,13.419998,2024-10-01T08:00,86,36.6,6.8,15.3
52.52,13.419998,2024-10-01T09:00,92,31.1,6.6,15.3
52.52,13.419998,2024-10-01T10:00,88,28.7,7.2,15.2
52.52,13.419998,2024-10-01T11:00,81,24.6,8.6,15.2
52.52,13.419998,2024-10-01T12:00,83,22.0,8.8,15.2
52.52,13.419998,2024-10-01T13:00,85,20.6,8.6,15.2
52.52,13.419998,2024-10-01T14:00,82,19.2,9.6,15.1
52.52,13.419998,2024-10-01T15:00,81,17.8,10.0,15.1
52.52,13.419998,2024-10-01T16:00,84,21.7,9.4,15.1
52.52,13.419998,2024-10-01T17:00,91,24.3,8.9,15.1
52.52,13.419998,2024-10-01T18:00,92,24.8,8.7,15.1
52.52,13.419998,2024-10-01T19:00,94,26.3,9.0,15.0
52.52,13.419998,2024-10-01T20:00,94,26.6,9.1,15.0
52.52,13.419998,2024-10-01T21:00,95,23.0,9.1,15.0
52.52,13.419998,2024-10-01T22:00,95,20.5,9.1,15.0
52.52,13.419998,2024-10-01T23:00,96,17.1,9.4,15.0
52.52,13.419998,2024-10-02T00:00,96,16.9,9.5,14.9
52.52,13.419998,2024-10-02T01:00,96,17.4,9.5,14.9
52.52,13.419998,2024-10-02T02:00,96,15.3,9.6,14.9
52.52,13.419998,2024-10-02T03:00,95,17.0,9.5,14.9
52.52,13.419998,2024-10-02T04:00,95,20.3,9.1,14.8
52.52,13.419998,2024-10-02T05:00,95,21.3,8.6,14.8
52.52,13.419998,2024-10-02T06:00,94,24.6,8.2,14.8
52.52,13.419998,2024-10-02T07:00,93,18.6,7.7,14.8
52.52,13.419998,2024-10-02T08:00,90,18.9,7.8,14.8
52.52,13.419998,2024-10-02T09:00,88,16.8,8.0,14.7
52.52,13.419998,2024-10-02T10:00,84,16.7,8.7,14.7
52.52,13.419998,2024-10-02T11:00,80,14.3,9.7,14.7
52.52,13.419998,2024-10-02T12:00,80,17.6,9.7,14.7
52.52,13.419998,2024-10-02T13:00,80,18.6,9.1,14.7
52.52,13.419998,2024-10-02T14:00,80,21.0,9.0,14.7
52.52,13.419998,2024-10-02T15:00,82,21.8,8.8,14.6
52.52,13.419998,2024-10-02T16:00,86,24.2,8.7,14.6
52.52,13.419998,2024-10-02T17:00,84,28.6,9.0,14.6
52.52,13.419998,2024-10-02T18:00,86,30.1,9.3,14.6
52.52,13.419998,2024-10-02T19:00,88,30.2,9.6,14.6
52.52,13.419998,2024-10-02T20:00,88,30.9,9.8,14.6
52.52,13.419998,2024-10-02T21:00,89,27.1,9.8,14.5
52.52,13.419998,2024-10-02T22:00,90,28.4,9.8,14.5
52.52,13.419998,2024-10-02T23:00,93,27.4,9.6,14.5
52.52,13.419998,2024-10-03T00:00,94,28.4,9.5,14.5
52.52,13.419998,2024-10-03T01:00,94,30.0,9.3,14.5
52.52,13.419998,2024-10-03T02:00,95,34.2,9.2,14.5
52.52,13.419998,2024-10-03T03:00,95,36.0,9.3,14.4
52.52,13.419998,2024-10-03T04:00,93,35.2,8.8,14.4
52.52,13.419998,2024-10-03T05:00,92,33.1,8.7,14.4
52.52,13.419998,2024-10-03T06:00,92,32.1,8.8,14.4
52.52,13.419998,2024-10-03T07:00,91,30.7,8.9,14.4
52.52,13.419998,2024-10-03T08:00,88,28.4,9.1,14.4
52.52,13.419998,2024-10-03T09:00,83,36.0,9.7,14.3
52.52,13.419998,2024-10-03T10:00,73,30.2,10.1,14.7
52.52,13.419998,2024-10-03T11:00,70,30.0,10.4,14.7
52.52,13.419998,2024-10-03T12:00,68,31.0,10.8,14.7
52.52,13.419998,2024-10-03T13:00,69,31.3,10.6,14.7
52.52,13.419998,2024-10-03T14:00,65,32.6,10.7,14.7
52.52,13.419998,2024-10-03T15:00,66,36.4,10.8,14.7
52.52,13.419998,2024-10-03T16:00,68,35.6,10.6,14.6
52.52,13.419998,2024-10-03T17:00,71,40.0,10.1,14.6
52.52,13.419998,2024-10-03T18:00,76,38.0,9.5,14.6
52.52,13.419998,2024-10-03T19:00,80,38.0,9.3,14.6
52.52,13.419998,2024-10-03T20:00,82,39.3,9.2,14.6
52.52,13.419998,2024-10-03T21:00,86,41.6,9.1,14.6
52.52,13.419998,2024-10-03T22:00,87,40.2,9.1,14.6
52.52,13.419998,2024-10-03T23:00,87,36.2,9.0,14.6
52.52,13.419998,2024-10-04T00:00,89,37.5,9.1,14.6
52.52,13.419998,2024-10-04T01:00,91,40.0,8.9,14.6
52.52,13.419998,2024-10-04T02:00,92,39.8,8.9,14.5
52.52,13.419998,2024-10-04T03:00,93,39.5,8.9,14.5
52.52,13.419998,2024-10-04T04:00,93,38.4,8.9,14.5
52.52,13.419998,2024-10-04T05:00,94,39.8,8.7,14.5
52.52,13.419998,2024-10-04T06:00,93,38.8,8.5,14.5
52.52,13.419998,2024-10-04T07:00,85,39.9,8.6,14.5
52.52,13.419998,2024-10-04T08:00,77,35.9,8.4,14.5
52.52,13.419998,2024-10-04T09:00,70,18.8,8.7,14.4
52.52,13.419998,2024-10-04T10:00,60,23.5,10.0,14.4
52.52,13.419998,2024-10-04T11:00,56,22.5,10.7,14.4
52.52,13.419998,2024-10-04T12:00,55,20.2,11.0,14.4
52.52,13.419998,2024-10-04T13:00,53,21.3,11.4,14.4
52.52,13.419998,2024-10-04T14:00,52,22.8,11.7,14.4
52.52,13.419998,2024-10-04T15:00,54,24.1,11.7,14.4
52.52,13.419998,2024-10-04T16:00,60,26.3,11.5,14.4
52.52,13.419998,2024-10-04T17:00,69,28.7,11.0,14.3
52.52,13.419998,2024-10-04T18:00,76,30.6,10.6,14.3
52.52,13.419998,2024-10-04T19:00,79,30.1,10.3,14.3
52.52,13.419998,2024-10-04T20:00,80,28.4,10.0,14.3
52.52,13.419998,2024-10-04T21:00,82,26.3,9.8,14.3
52.52,13.419998,2024-10-04T22:00,85,24.2,9.7,14.3
52.52,13.419998,2024-10-04T23:00,88,21.8,9.6,14.3
52.52,13.419998,2024-10-05T00:00,90,19.7,9.5,14.3
52.52,13.419998,2024-10-05T01:00,91,17.7,9.3,14.3
52.52,13.419998,2024-10-05T02:00,92,16.3,9.1,14.2
52.52,13.419998,2024-10-05T03:00,92,15.1,9.0,14.2
52.52,13.419998,2024-10-05T04:00,93,15.0,9.0,14.2
52.52,13.419998,2024-10-05T05:00,94,14.8,9.0,14.2
52.52,13.419998,2024-10-05T06:00,92,14.3,9.0,14.2
52.52,13.419998,2024-10-05T07:00,87,12.8,8.9,14.2
52.52,13.419998,2024-10-05T08:00,80,10.9,8.7,14.1
52.52,13.419998,2024-10-05T09:00,72,8.7,8.9,14.1
52.52,13.419998,2024-10-05T10:00,64,5.4,9.6,14.1
52.52,13.419998,2024-10-05T11:00,56,2.3,10.6,14.1
52.52,13.419998,2024-10-05T12:00,50,1.1,11.4,14.1
52.52,13.419998,2024-10-05T13:00,47,1.5,11.9,14.1
52.52,13.419998,2024-10-05T14:00,47,2.9,12.2,14.0
52.52,13.419998,2024-10-05T15:00,48,3.9,12.3,14.0
52.52,13.419998,2024-10-05T16:00,52,3.7,12.2,14.0
52.52,13.419998,2024-10-05T17:00,58,3.0,11.9,14.0
52.52,13.419998,2024-10-05T18:00,63,2.0,11.6,14.0
52.52,13.419998,2024-10-05T19:00,67,1.6,11.5,14.0
52.52,13.419998,2024-10-05T20:00,70,4.1,11.3,14.0
52.52,13.419998,2024-10-05T21:00,73,6.9,11.2,14.0
52.52,13.419998,2024-10-05T22:00,76,9.4,11.0,14.0
52.52,13.419998,2024-10-05T23:00,80,12.3,10.7,14.0
52.52,13.419998,2024-10-06T00:00,83,14.5,10.5,14.0
52.52,13.419998,2024-10-06T01:00,85,16.0,10.3,14.0
52.52,13.419998,2024-10-06T02:00,87,17.3,10.1,14.0
52.52,13.419998,2024-10-06T03:00,89,19.3,9.9,14.0
52.52,13.419998,2024-10-06T04:00,90,22.5,9.7,14.0
52.52,13.419998,2024-10-06T05:00,91,26.2,9.5,13.9
52.52,13.419998,2024-10-06T06:00,91,28.9,9.4,13.9
52.52,13.419998,2024-10-06T07:00,92,12.0,9.3,14.1
52.52,13.419998,2024-10-06T08:00,84,12.2,8.9,14.1
52.52,13.419998,2024-10-06T09:00,75,11.7,8.9,14.1
52.52,13.419998,2024-10-06T10:00,66,9.9,9.6,14.1
52.52,13.419998,2024-10-06T11:00,57,7.7,10.7,14.0
52.52,13.419998,2024-10-06T12:00,51,6.1,11.5,14.0
52.52,13.419998,2024-10-06T13:00,48,6.6,11.9,14.0
52.52,13.419998,2024-10-06T14:00,48,8.4,12.1,14.0
52.52,13.419998,2024-10-06T15:00,50,10.2,12.2,14.0
52.52,13.419998,2024-10-06T16:00,55,12.7,12.0,14.0
52.52,13.419998,2024-10-06T17:00,63,16.2,11.7,14.0
52.52,13.419998,2024-10-06T18:00,69,19.5,11.4,14.0
52.52,13.419998,2024-10-06T19:00,73,21.7,11.3,14.0
52.52,13.419998,2024-10-06T20:00,75,23.1,11.2,14.0
52.52,13.419998,2024-10-06T21:00,77,25.1,11.1,14.0
52.52,13.419998,2024-10-06T22:00,79,27.9,11.0,14.0
52.52,13.419998,2024-10-06T23:00,81,30.9,10.9,14.0
52.52,13.419998,2024-10-07T00:00,83,32.7,10.8,14.0
52.52,13.419998,2024-10-07T01:00,85,32.4,10.8,14.0
52.52,13.419998,2024-10-07T02:00,86,31.8,10.7,13.9
52.52,13.419998,2024-10-07T03:00,86,32.1,10.6,13.9
52.52,13.419998,2024-10-07T04:00,83,33.9,10.3,13.9
52.52,13.419998,2024-10-07T05:00,79,35.8,9.9,13.9
52.52,13.419998,2024-10-07T06:00,76,36.6,9.7,13.9
52.52,13.419998,2024-10-07T07:00,74,35.4,9.7,13.9
52.52,13.419998,2024-10-07T08:00,73,33.1,9.8,13.9
52.52,13.419998,2024-10-07T09:00,72,29.8,10.1,13.9
52.52,13.419998,2024-10-07T10:00,69,24.6,10.6,13.9
52.52,13.419998,2024-10-07T11:00,66,18.0,11.2,13.8
52.52,13.419998,2024-10-07T12:00,64,13.7,12.0,13.8
52.52,13.419998,2024-10-07T13:00,64,12.4,12.9,13.8
52.52,13.419998,2024-10-07T14:00,65,12.6,13.9,13.8
52.52,13.419998,2024-10-07T15:00,67,14.6,14.8,13.8
52.52,13.419998,2024-10-07T16:00,71,19.6,15.4,13.8
52.52,13.419998,2024-10-07T17:00,76,26.3,15.9,13.8
52.52,13.419998,2024-10-07T18:00,81,31.6,16.3,13.8
52.52,13.419998,2024-10-07T19:00,84,34.7,16.8,13.8
52.52,13.419998,2024-10-07T20:00,86,36.4,17.2,13.8
52.52,13.419998,2024-10-07T21:00,88,37.5,17.5,13.8
52.52,13.419998,2024-10-07T22:00,90,38.4,17.5,13.8
52.52,13.419998,2024-10-07T23:00,92,39.0,17.2,13.8
